0.265364784912325;'10-Aug-2017 12:00:02.000000'
0.265709246450787;'10-Aug-2017 12:00:02.250000'
0.266004496450787;'10-Aug-2017 12:00:02.500000'
0.266324361835402;'10-Aug-2017 12:00:02.750000'
0.266693419527710;'10-Aug-2017 12:00:03.000000'
0.266890265681556;'10-Aug-2017 12:00:03.250000'
0.267259323373863;'10-Aug-2017 12:00:03.500000'
0.267677592604633;'10-Aug-2017 12:00:03.750000'
0.267899015681556;'10-Aug-2017 12:00:04.000000'
0.268218861835402;'10-Aug-2017 12:00:04.250000'
0.268391092604633;'10-Aug-2017 12:00:04.500000'
0.268719581466374;'10-Aug-2017 12:00:04.750000'
0.268946158068743;'10-Aug-2017 12:00:05.000000'
0.269195992199310;'10-Aug-2017 12:00:05.250000'
0.269445019179779;'10-Aug-2017 12:00:05.500000'
0.269729043175819;'10-Aug-2017 12:00:05.750000'
0.269913355473485;'10-Aug-2017 12:00:06.000000'
0.270099146194098;'10-Aug-2017 12:00:06.250000'
0.270258174103837;'10-Aug-2017 12:00:06.500000'
0.270306190388340;'10-Aug-2017 12:00:06.750000'
0.270243549904037;'10-Aug-2017 12:00:07.000000'
0.270059000493555;'10-Aug-2017 12:00:07.250000'
0.269899556834969;'10-Aug-2017 12:00:07.500000'
0.269748356073586;'10-Aug-2017 12:00:07.750000'
0.269552955937224;'10-Aug-2017 12:00:08.000000'
0.269264218698088;'10-Aug-2017 12:00:08.250000'
0.268930956888118;'10-Aug-2017 12:00:08.500000'
0.268515393730681;'10-Aug-2017 12:00:08.750000'
0.267886947961946;'10-Aug-2017 12:00:09.000000'
0.267210893180471;'10-Aug-2017 12:00:09.250000'
0.266423844667498;'10-Aug-2017 12:00:09.500000'
0.265510678739506;'10-Aug-2017 12:00:09.750000'
0.264581116100493;'10-Aug-2017 12:00:10.000000'
0.263551021219022;'10-Aug-2017 12:00:10.250000'
0.262452704475819;'10-Aug-2017 12:00:10.500000'
0.261259728210252;'10-Aug-2017 12:00:10.750000'
0.260008497950178;'10-Aug-2017 12:00:11.000000'
0.258538140087356;'10-Aug-2017 12:00:11.250000'
0.257151698770890;'10-Aug-2017 12:00:11.500000'
0.255689162514471;'10-Aug-2017 12:00:11.750000'
0.254421075198023;'10-Aug-2017 12:00:12.000000'
0.253096353684593;'10-Aug-2017 12:00:12.250000'
0.251726550921409;'10-Aug-2017 12:00:12.500000'
0.250495661219354;'10-Aug-2017 12:00:12.750000'
0.249138570756703;'10-Aug-2017 12:00:13.000000'
0.247710360013620;'10-Aug-2017 12:00:13.250000'
0.246246799065334;'10-Aug-2017 12:00:13.500000'
0.245124067513650;'10-Aug-2017 12:00:13.750000'
0.244320572033942;'10-Aug-2017 12:00:14.000000'
0.243898884615385;'10-Aug-2017 12:00:14.250000'
0.243849673076923;'10-Aug-2017 12:00:14.500000'
0.243874269230769;'10-Aug-2017 12:00:14.750000'
0.243825057692308;'10-Aug-2017 12:00:15.000000'
0.243751250000000;'10-Aug-2017 12:00:15.250000'
0.243677442307692;'10-Aug-2017 12:00:15.500000'
0.243652826923077;'10-Aug-2017 12:00:15.750000'
0.243554423076923;'10-Aug-2017 12:00:16.000000'
0.243554423076923;'10-Aug-2017 12:00:16.250000'
0.243456000000000;'10-Aug-2017 12:00:16.500000'
0.243234557692308;'10-Aug-2017 12:00:16.750000'
0.243111538461539;'10-Aug-2017 12:00:17.000000'
0.243013134615385;'10-Aug-2017 12:00:17.250000'
0.242988519230769;'10-Aug-2017 12:00:17.500000'
0.242865500000000;'10-Aug-2017 12:00:17.750000'
0.242816288461538;'10-Aug-2017 12:00:18.000000'
0.242668653846154;'10-Aug-2017 12:00:18.250000'
0.242570250000000;'10-Aug-2017 12:00:18.500000'
0.242447230769231;'10-Aug-2017 12:00:18.750000'
0.242324211538462;'10-Aug-2017 12:00:19.000000'
0.242201192307692;'10-Aug-2017 12:00:19.250000'
0.242004346153846;'10-Aug-2017 12:00:19.500000'
0.241856730769231;'10-Aug-2017 12:00:19.750000'
0.241733711538462;'10-Aug-2017 12:00:20.000000'
0.241684500000000;'10-Aug-2017 12:00:20.250000'
0.241569127991377;'10-Aug-2017 12:00:20.500000'
0.241520741334300;'10-Aug-2017 12:00:20.750000'
0.241489880803370;'10-Aug-2017 12:00:21.000000'
0.241583975428412;'10-Aug-2017 12:00:21.250000'
0.241708000383437;'10-Aug-2017 12:00:21.500000'
0.241861481663183;'10-Aug-2017 12:00:21.750000'
0.242068602809605;'10-Aug-2017 12:00:22.000000'
0.242287497675407;'10-Aug-2017 12:00:22.250000'
0.242627916818881;'10-Aug-2017 12:00:22.500000'
0.243298191719901;'10-Aug-2017 12:00:22.750000'
0.244039805306450;'10-Aug-2017 12:00:23.000000'
0.244950651938439;'10-Aug-2017 12:00:23.250000'
0.245887322897655;'10-Aug-2017 12:00:23.500000'
0.246837235046771;'10-Aug-2017 12:00:23.750000'
0.247708606114513;'10-Aug-2017 12:00:24.000000'
0.248590973741647;'10-Aug-2017 12:00:24.250000'
0.249453964520349;'10-Aug-2017 12:00:24.500000'
0.250145499823581;'10-Aug-2017 12:00:24.750000'
0.250763031723365;'10-Aug-2017 12:00:25.000000'
0.251209356393701;'10-Aug-2017 12:00:25.250000'
0.251613278000991;'10-Aug-2017 12:00:25.500000'
0.252186215599866;'10-Aug-2017 12:00:25.750000'
0.252703340491061;'10-Aug-2017 12:00:26.000000'
0.253329234074296;'10-Aug-2017 12:00:26.250000'
0.253954288119444;'10-Aug-2017 12:00:26.500000'
0.254526355877711;'10-Aug-2017 12:00:26.750000'
0.254975987902769;'10-Aug-2017 12:00:27.000000'
0.255000651244748;'10-Aug-2017 12:00:27.250000'
0.254902228167825;'10-Aug-2017 12:00:27.500000'
0.254779208937056;'10-Aug-2017 12:00:27.750000'
0.254680785860133;'10-Aug-2017 12:00:28.000000'
0.254507293390277;'10-Aug-2017 12:00:28.250000'
0.254493756551187;'10-Aug-2017 12:00:28.500000'
0.254488539140117;'10-Aug-2017 12:00:28.750000'
0.254616520923965;'10-Aug-2017 12:00:29.000000'
0.254809263080659;'10-Aug-2017 12:00:29.250000'
0.254807426470542;'10-Aug-2017 12:00:29.500000'
0.254898808413637;'10-Aug-2017 12:00:29.750000'
0.254785541616778;'10-Aug-2017 12:00:30.000000'
0.254596188812272;'10-Aug-2017 12:00:30.250000'
0.254324372258099;'10-Aug-2017 12:00:30.500000'
0.254051755569967;'10-Aug-2017 12:00:30.750000'
0.254002938729379;'10-Aug-2017 12:00:31.000000'
0.253927561967394;'10-Aug-2017 12:00:31.250000'
0.253853735044317;'10-Aug-2017 12:00:31.500000'
0.253779908121240;'10-Aug-2017 12:00:31.750000'
0.253681504275086;'10-Aug-2017 12:00:32.000000'
0.253632292736625;'10-Aug-2017 12:00:32.250000'
0.253632292736625;'10-Aug-2017 12:00:32.500000'
0.253607677352009;'10-Aug-2017 12:00:32.750000'
0.253558465813548;'10-Aug-2017 12:00:33.000000'
0.253484638890471;'10-Aug-2017 12:00:33.250000'
0.253427780129863;'10-Aug-2017 12:00:33.500000'
0.253353147556170;'10-Aug-2017 12:00:33.750000'
0.253236392702485;'10-Aug-2017 12:00:34.000000'
0.253019278846674;'10-Aug-2017 12:00:34.250000'
0.252772234660880;'10-Aug-2017 12:00:34.500000'
0.252471137996519;'10-Aug-2017 12:00:34.750000'
0.252140997619327;'10-Aug-2017 12:00:35.000000'
0.251799083522756;'10-Aug-2017 12:00:35.250000'
0.251384856686974;'10-Aug-2017 12:00:35.500000'
0.250640774093647;'10-Aug-2017 12:00:35.750000'
0.249825333584020;'10-Aug-2017 12:00:36.000000'
0.248840679259724;'10-Aug-2017 12:00:36.250000'
0.247805585223585;'10-Aug-2017 12:00:36.500000'
0.246708038459084;'10-Aug-2017 12:00:36.750000'
0.245689052006727;'10-Aug-2017 12:00:37.000000'
0.244683665148824;'10-Aug-2017 12:00:37.250000'
0.243599232062429;'10-Aug-2017 12:00:37.500000'
0.242833869836120;'10-Aug-2017 12:00:37.750000'
0.242068722551721;'10-Aug-2017 12:00:38.000000'
0.241450167112154;'10-Aug-2017 12:00:38.250000'
0.240849418581787;'10-Aug-2017 12:00:38.500000'
0.240178057905990;'10-Aug-2017 12:00:38.750000'
0.239390279168641;'10-Aug-2017 12:00:39.000000'
0.238616750970021;'10-Aug-2017 12:00:39.250000'
0.237794850771027;'10-Aug-2017 12:00:39.500000'
0.237120686792764;'10-Aug-2017 12:00:39.750000'
0.236682612881944;'10-Aug-2017 12:00:40.000000'
0.236686455233631;'10-Aug-2017 12:00:40.250000'
0.236906840051750;'10-Aug-2017 12:00:40.500000'
0.237196345122639;'10-Aug-2017 12:00:40.750000'
0.237485826086323;'10-Aug-2017 12:00:41.000000'
0.237916593101384;'10-Aug-2017 12:00:41.250000'
0.238303043391461;'10-Aug-2017 12:00:41.500000'
0.238524934778574;'10-Aug-2017 12:00:41.750000'
0.238647824312406;'10-Aug-2017 12:00:42.000000'
0.238743277046701;'10-Aug-2017 12:00:42.250000'
0.238928018700998;'10-Aug-2017 12:00:42.500000'
0.239029031227622;'10-Aug-2017 12:00:42.750000'
0.239159816218917;'10-Aug-2017 12:00:43.000000'
0.239408927611573;'10-Aug-2017 12:00:43.250000'
0.239916920474325;'10-Aug-2017 12:00:43.500000'
0.240541590900926;'10-Aug-2017 12:00:43.750000'
0.240719907921431;'10-Aug-2017 12:00:44.000000'
0.240721476991109;'10-Aug-2017 12:00:44.250000'
0.240696880837263;'10-Aug-2017 12:00:44.500000'
0.240672284683417;'10-Aug-2017 12:00:44.750000'
0.240746092375724;'10-Aug-2017 12:00:45.000000'
0.240721476991109;'10-Aug-2017 12:00:45.250000'
0.240721476991109;'10-Aug-2017 12:00:45.500000'
0.240788278149494;'10-Aug-2017 12:00:45.750000'
0.240901497922906;'10-Aug-2017 12:00:46.000000'
0.241040356062147;'10-Aug-2017 12:00:46.250000'
0.241243427323502;'10-Aug-2017 12:00:46.500000'
0.241450602134610;'10-Aug-2017 12:00:46.750000'
0.241691378653676;'10-Aug-2017 12:00:47.000000'
0.242081097595086;'10-Aug-2017 12:00:47.250000'
0.242457552958784;'10-Aug-2017 12:00:47.500000'
0.242938677340548;'10-Aug-2017 12:00:47.750000'
0.243471485137419;'10-Aug-2017 12:00:48.000000'
0.244097713884750;'10-Aug-2017 12:00:48.250000'
0.244807781205066;'10-Aug-2017 12:00:48.500000'
0.245576876718392;'10-Aug-2017 12:00:48.750000'
0.246392593177914;'10-Aug-2017 12:00:49.000000'
0.247235490911682;'10-Aug-2017 12:00:49.250000'
0.248087163211732;'10-Aug-2017 12:00:49.500000'
0.248609650403038;'10-Aug-2017 12:00:49.750000'
0.249169914153163;'10-Aug-2017 12:00:50.000000'
0.249770161209739;'10-Aug-2017 12:00:50.250000'
0.250494088257073;'10-Aug-2017 12:00:50.500000'
0.251220675125506;'10-Aug-2017 12:00:50.750000'
0.251895777967478;'10-Aug-2017 12:00:51.000000'
0.252554816834991;'10-Aug-2017 12:00:51.250000'
0.253241835517624;'10-Aug-2017 12:00:51.500000'
0.253938550644717;'10-Aug-2017 12:00:51.750000'
0.254676945166571;'10-Aug-2017 12:00:52.000000'
0.255348037244988;'10-Aug-2017 12:00:52.250000'
0.256124307550420;'10-Aug-2017 12:00:52.500000'
0.256796775722760;'10-Aug-2017 12:00:52.750000'
0.257338400276288;'10-Aug-2017 12:00:53.000000'
0.257817900539817;'10-Aug-2017 12:00:53.250000'
0.258259731389898;'10-Aug-2017 12:00:53.500000'
0.258635728295705;'10-Aug-2017 12:00:53.750000'
0.258885963065004;'10-Aug-2017 12:00:54.000000'
0.259185218545183;'10-Aug-2017 12:00:54.250000'
0.259506927043098;'10-Aug-2017 12:00:54.500000'
0.259844835958849;'10-Aug-2017 12:00:54.750000'
0.260271482914947;'10-Aug-2017 12:00:55.000000'
0.260720527211145;'10-Aug-2017 12:00:55.250000'
0.261230782487424;'10-Aug-2017 12:00:55.500000'
0.261812979470560;'10-Aug-2017 12:00:55.750000'
0.262159307950373;'10-Aug-2017 12:00:56.000000'
0.262480413761533;'10-Aug-2017 12:00:56.250000'
0.262646225448786;'10-Aug-2017 12:00:56.500000'
0.262719065532323;'10-Aug-2017 12:00:56.750000'
0.263133743710672;'10-Aug-2017 12:00:57.000000'
0.263682728290090;'10-Aug-2017 12:00:57.250000'
0.264292703583033;'10-Aug-2017 12:00:57.500000'
0.264879915328522;'10-Aug-2017 12:00:57.750000'
0.265527300606286;'10-Aug-2017 12:00:58.000000'
0.266174861254591;'10-Aug-2017 12:00:58.250000'
0.266746198518529;'10-Aug-2017 12:00:58.500000'
0.267244899303434;'10-Aug-2017 12:00:58.750000'
0.267679328071695;'10-Aug-2017 12:00:59.000000'
0.268161393101031;'10-Aug-2017 12:00:59.250000'
0.268457356015341;'10-Aug-2017 12:00:59.500000'
0.268816065819618;'10-Aug-2017 12:00:59.750000'
0.269141173915936;'10-Aug-2017 12:01:00.000000'
0.269317339589911;'10-Aug-2017 12:01:00.250000'
0.269426386570278;'10-Aug-2017 12:01:00.500000'
0.269432078664966;'10-Aug-2017 12:01:00.750000'
0.269333487865237;'10-Aug-2017 12:01:01.000000'
0.269099327094408;'10-Aug-2017 12:01:01.250000'
0.268780971881730;'10-Aug-2017 12:01:01.500000'
0.268416524598394;'10-Aug-2017 12:01:01.750000'
0.268025240900177;'10-Aug-2017 12:01:02.000000'
0.267585566726582;'10-Aug-2017 12:01:02.250000'
0.267254163429866;'10-Aug-2017 12:01:02.500000'
0.267276917860940;'10-Aug-2017 12:01:02.750000'
0.267295901673096;'10-Aug-2017 12:01:03.000000'
0.267278888713745;'10-Aug-2017 12:01:03.250000'
0.267282752414734;'10-Aug-2017 12:01:03.500000'
0.267272791417959;'10-Aug-2017 12:01:03.750000'
0.267388891304005;'10-Aug-2017 12:01:04.000000'
0.267594648603237;'10-Aug-2017 12:01:04.250000'
0.267965298913690;'10-Aug-2017 12:01:04.500000'
0.268364164070086;'10-Aug-2017 12:01:04.750000'
0.269048547063564;'10-Aug-2017 12:01:05.000000'
0.269867750316475;'10-Aug-2017 12:01:05.250000'
0.270792665662937;'10-Aug-2017 12:01:05.500000'
0.271789140867529;'10-Aug-2017 12:01:05.750000'
0.272806691091247;'10-Aug-2017 12:01:06.000000'
0.273927204213844;'10-Aug-2017 12:01:06.250000'
0.274886973957270;'10-Aug-2017 12:01:06.500000'
0.274749583239196;'10-Aug-2017 12:01:06.750000'
0.274644100992732;'10-Aug-2017 12:01:07.000000'
0.274484268765487;'10-Aug-2017 12:01:07.250000'
0.274288299659907;'10-Aug-2017 12:01:07.500000'
0.274211407329882;'10-Aug-2017 12:01:07.750000'
0.274025965979181;'10-Aug-2017 12:01:08.000000'
0.273854611407378;'10-Aug-2017 12:01:08.250000'
0.273702739548458;'10-Aug-2017 12:01:08.500000'
0.273567859634063;'10-Aug-2017 12:01:08.750000'
0.273794512959815;'10-Aug-2017 12:01:09.000000'
0.273856513945121;'10-Aug-2017 12:01:09.250000'
0.273971218256980;'10-Aug-2017 12:01:09.500000'
0.274112228281128;'10-Aug-2017 12:01:09.750000'
0.274109338384400;'10-Aug-2017 12:01:10.000000'
0.274200065343444;'10-Aug-2017 12:01:10.250000'
0.274180590050501;'10-Aug-2017 12:01:10.500000'
0.274233089843474;'10-Aug-2017 12:01:10.750000'
0.274176204565710;'10-Aug-2017 12:01:11.000000'
0.274168355455867;'10-Aug-2017 12:01:11.250000'
0.274132395180552;'10-Aug-2017 12:01:11.500000'
0.274047396306422;'10-Aug-2017 12:01:11.750000'
0.273935819335758;'10-Aug-2017 12:01:12.000000'
0.273831638558076;'10-Aug-2017 12:01:12.250000'
0.273799416947602;'10-Aug-2017 12:01:12.500000'
0.273748452580590;'10-Aug-2017 12:01:12.750000'
0.273623832341573;'10-Aug-2017 12:01:13.000000'
0.273554276198857;'10-Aug-2017 12:01:13.250000'
0.273495077458622;'10-Aug-2017 12:01:13.500000'
0.273510792226412;'10-Aug-2017 12:01:13.750000'
0.273560914735953;'10-Aug-2017 12:01:14.000000'
0.273613927963252;'10-Aug-2017 12:01:14.250000'
0.273684440160073;'10-Aug-2017 12:01:14.500000'
0.273730195586144;'10-Aug-2017 12:01:14.750000'
0.273806694112507;'10-Aug-2017 12:01:15.000000'
0.273873313464243;'10-Aug-2017 12:01:15.250000'
0.273857568116240;'10-Aug-2017 12:01:15.500000'
0.273824541614256;'10-Aug-2017 12:01:15.750000'
0.273814604909016;'10-Aug-2017 12:01:16.000000'
0.273946947832839;'10-Aug-2017 12:01:16.250000'
0.274019694555947;'10-Aug-2017 12:01:16.500000'
0.274040432130347;'10-Aug-2017 12:01:16.750000'
0.274020341461000;'10-Aug-2017 12:01:17.000000'
0.273960966372602;'10-Aug-2017 12:01:17.250000'
0.273802138894893;'10-Aug-2017 12:01:17.500000'
0.273661125235346;'10-Aug-2017 12:01:17.750000'
0.273416369680010;'10-Aug-2017 12:01:18.000000'
0.272989579693736;'10-Aug-2017 12:01:18.250000'
0.272527447073639;'10-Aug-2017 12:01:18.500000'
0.272158090939221;'10-Aug-2017 12:01:18.750000'
0.271944197076968;'10-Aug-2017 12:01:19.000000'
0.271727607598815;'10-Aug-2017 12:01:19.250000'
0.271726042971881;'10-Aug-2017 12:01:19.500000'
0.272889302075008;'10-Aug-2017 12:01:19.750000'
0.274234767333569;'10-Aug-2017 12:01:20.000000'
0.275668048672805;'10-Aug-2017 12:01:20.250000'
0.277206124724057;'10-Aug-2017 12:01:20.500000'
0.278755633697542;'10-Aug-2017 12:01:20.750000'
0.280383643935963;'10-Aug-2017 12:01:21.000000'
0.282160724470535;'10-Aug-2017 12:01:21.250000'
0.284112015056898;'10-Aug-2017 12:01:21.500000'
0.286257742965664;'10-Aug-2017 12:01:21.750000'
0.288622389535021;'10-Aug-2017 12:01:22.000000'
0.291371941340974;'10-Aug-2017 12:01:22.250000'
0.294080629447720;'10-Aug-2017 12:01:22.500000'
0.297008494832336;'10-Aug-2017 12:01:22.750000'
0.299813340986182;'10-Aug-2017 12:01:23.000000'
0.302618187140028;'10-Aug-2017 12:01:23.250000'
0.305349225601567;'10-Aug-2017 12:01:23.500000'
0.307441342798961;'10-Aug-2017 12:01:23.750000'
0.309025431108026;'10-Aug-2017 12:01:24.000000'
0.310167661576529;'10-Aug-2017 12:01:24.250000'
0.311027905840083;'10-Aug-2017 12:01:24.500000'
0.311782576256495;'10-Aug-2017 12:01:24.750000'
0.312420168847948;'10-Aug-2017 12:01:25.000000'
0.312838639209551;'10-Aug-2017 12:01:25.250000'
0.313312507536003;'10-Aug-2017 12:01:25.500000'
0.313577243983007;'10-Aug-2017 12:01:25.750000'
0.313994016182540;'10-Aug-2017 12:01:26.000000'
0.314258364663960;'10-Aug-2017 12:01:26.250000'
0.314536298515114;'10-Aug-2017 12:01:26.500000'
0.314802980615210;'10-Aug-2017 12:01:26.750000'
0.315091024082719;'10-Aug-2017 12:01:27.000000'
0.315291582672236;'10-Aug-2017 12:01:27.250000'
0.315476825381623;'10-Aug-2017 12:01:27.500000'
0.315633135991972;'10-Aug-2017 12:01:27.750000'
0.315767392828308;'10-Aug-2017 12:01:28.000000'
0.315888051707114;'10-Aug-2017 12:01:28.250000'
0.315988674870032;'10-Aug-2017 12:01:28.500000'
0.315960249720074;'10-Aug-2017 12:01:28.750000'
0.316010638760377;'10-Aug-2017 12:01:29.000000'
0.316061648040452;'10-Aug-2017 12:01:29.250000'
0.316103968915950;'10-Aug-2017 12:01:29.500000'
0.316205150469126;'10-Aug-2017 12:01:29.750000'
0.316237791448363;'10-Aug-2017 12:01:30.000000'
0.316334435196106;'10-Aug-2017 12:01:30.250000'
0.316379556883655;'10-Aug-2017 12:01:30.500000'
0.316353421581097;'10-Aug-2017 12:01:30.750000'
0.316339846349387;'10-Aug-2017 12:01:31.000000'
0.316328978738104;'10-Aug-2017 12:01:31.250000'
0.316270250186029;'10-Aug-2017 12:01:31.500000'
0.316095073266924;'10-Aug-2017 12:01:31.750000'
0.315838900431387;'10-Aug-2017 12:01:32.000000'
0.315581091939947;'10-Aug-2017 12:01:32.250000'
0.315209795236508;'10-Aug-2017 12:01:32.500000'
0.314941525756005;'10-Aug-2017 12:01:32.750000'
0.314599702904416;'10-Aug-2017 12:01:33.000000'
0.314275304070085;'10-Aug-2017 12:01:33.250000'
0.313741778334768;'10-Aug-2017 12:01:33.500000'
0.313174191128648;'10-Aug-2017 12:01:33.750000'
0.312640689552578;'10-Aug-2017 12:01:34.000000'
0.311990557832027;'10-Aug-2017 12:01:34.250000'
0.311233596680338;'10-Aug-2017 12:01:34.500000'
0.310396113655972;'10-Aug-2017 12:01:34.750000'
