28.4500000000000,'10-Aug-2017 11:59:39.500000'
28.4500000000000,'10-Aug-2017 11:59:39.750000'
28.4500000000000,'10-Aug-2017 11:59:40.000000'
28.4700000000000,'10-Aug-2017 11:59:40.250000'
28.4700000000000,'10-Aug-2017 11:59:40.500000'
28.4700000000000,'10-Aug-2017 11:59:40.750000'
28.4700000000000,'10-Aug-2017 11:59:41.000000'
28.4500000000000,'10-Aug-2017 11:59:41.250000'
28.4500000000000,'10-Aug-2017 11:59:41.500000'
28.4500000000000,'10-Aug-2017 11:59:41.750000'
28.4500000000000,'10-Aug-2017 11:59:42.000000'
28.4500000000000,'10-Aug-2017 11:59:42.250000'
28.4500000000000,'10-Aug-2017 11:59:42.500000'
28.4500000000000,'10-Aug-2017 11:59:42.750000'
28.4500000000000,'10-Aug-2017 11:59:43.000000'
28.4500000000000,'10-Aug-2017 11:59:43.250000'
28.4500000000000,'10-Aug-2017 11:59:43.500000'
28.4500000000000,'10-Aug-2017 11:59:43.750000'
28.4500000000000,'10-Aug-2017 11:59:44.000000'
28.4500000000000,'10-Aug-2017 11:59:44.250000'
28.4500000000000,'10-Aug-2017 11:59:44.500000'
28.4500000000000,'10-Aug-2017 11:59:44.750000'
28.4500000000000,'10-Aug-2017 11:59:45.000000'
28.4700000000000,'10-Aug-2017 11:59:45.250000'
28.4700000000000,'10-Aug-2017 11:59:45.500000'
28.4700000000000,'10-Aug-2017 11:59:45.750000'
28.4700000000000,'10-Aug-2017 11:59:46.000000'
28.4500000000000,'10-Aug-2017 11:59:46.250000'
28.4500000000000,'10-Aug-2017 11:59:46.500000'
28.4500000000000,'10-Aug-2017 11:59:46.750000'
28.4500000000000,'10-Aug-2017 11:59:47.000000'
28.4500000000000,'10-Aug-2017 11:59:47.250000'
28.4500000000000,'10-Aug-2017 11:59:47.500000'
28.4500000000000,'10-Aug-2017 11:59:47.750000'
28.4500000000000,'10-Aug-2017 11:59:48.000000'
28.4500000000000,'10-Aug-2017 11:59:48.250000'
28.4500000000000,'10-Aug-2017 11:59:48.500000'
28.4500000000000,'10-Aug-2017 11:59:48.750000'
28.4500000000000,'10-Aug-2017 11:59:49.000000'
28.4300000000000,'10-Aug-2017 11:59:49.250000'
28.4300000000000,'10-Aug-2017 11:59:49.500000'
28.4300000000000,'10-Aug-2017 11:59:49.750000'
28.4300000000000,'10-Aug-2017 11:59:50.000000'
28.4300000000000,'10-Aug-2017 11:59:50.250000'
28.4300000000000,'10-Aug-2017 11:59:50.500000'
28.4300000000000,'10-Aug-2017 11:59:50.750000'
28.4300000000000,'10-Aug-2017 11:59:51.000000'
28.4300000000000,'10-Aug-2017 11:59:51.250000'
28.4300000000000,'10-Aug-2017 11:59:51.500000'
28.4300000000000,'10-Aug-2017 11:59:51.750000'
28.4300000000000,'10-Aug-2017 11:59:52.000000'
28.4300000000000,'10-Aug-2017 11:59:52.250000'
28.4300000000000,'10-Aug-2017 11:59:52.500000'
28.4300000000000,'10-Aug-2017 11:59:52.750000'
28.4300000000000,'10-Aug-2017 11:59:53.000000'
28.4300000000000,'10-Aug-2017 11:59:53.250000'
28.4300000000000,'10-Aug-2017 11:59:53.500000'
28.4300000000000,'10-Aug-2017 11:59:53.750000'
28.4300000000000,'10-Aug-2017 11:59:54.000000'
28.4500000000000,'10-Aug-2017 11:59:54.250000'
28.4500000000000,'10-Aug-2017 11:59:54.500000'
28.4500000000000,'10-Aug-2017 11:59:54.750000'
28.4500000000000,'10-Aug-2017 11:59:55.000000'
28.4700000000000,'10-Aug-2017 11:59:55.250000'
28.4700000000000,'10-Aug-2017 11:59:55.500000'
28.4700000000000,'10-Aug-2017 11:59:55.750000'
28.4700000000000,'10-Aug-2017 11:59:56.000000'
28.4500000000000,'10-Aug-2017 11:59:56.250000'
28.4500000000000,'10-Aug-2017 11:59:56.500000'
28.4500000000000,'10-Aug-2017 11:59:56.750000'
28.4500000000000,'10-Aug-2017 11:59:57.000000'
28.4300000000000,'10-Aug-2017 11:59:57.250000'
28.4300000000000,'10-Aug-2017 11:59:57.500000'
28.4300000000000,'10-Aug-2017 11:59:57.750000'
28.4300000000000,'10-Aug-2017 11:59:58.000000'
28.4500000000000,'10-Aug-2017 11:59:58.250000'
28.4500000000000,'10-Aug-2017 11:59:58.500000'
28.4500000000000,'10-Aug-2017 11:59:58.750000'
28.4500000000000,'10-Aug-2017 11:59:59.000000'
28.4300000000000,'10-Aug-2017 11:59:59.250000'
28.4300000000000,'10-Aug-2017 11:59:59.500000'
28.4300000000000,'10-Aug-2017 11:59:59.750000'
28.4300000000000,'10-Aug-2017 12:00:00.000000'
28.4300000000000,'10-Aug-2017 12:00:00.250000'
28.4300000000000,'10-Aug-2017 12:00:00.500000'
28.4300000000000,'10-Aug-2017 12:00:00.750000'
28.4300000000000,'10-Aug-2017 12:00:01.000000'
28.4500000000000,'10-Aug-2017 12:00:01.250000'
28.4500000000000,'10-Aug-2017 12:00:01.500000'
28.4500000000000,'10-Aug-2017 12:00:01.750000'
28.4500000000000,'10-Aug-2017 12:00:02.000000'
28.4300000000000,'10-Aug-2017 12:00:02.250000'
28.4300000000000,'10-Aug-2017 12:00:02.500000'
28.4300000000000,'10-Aug-2017 12:00:02.750000'
28.4300000000000,'10-Aug-2017 12:00:03.000000'
28.4500000000000,'10-Aug-2017 12:00:03.250000'
28.4500000000000,'10-Aug-2017 12:00:03.500000'
28.4500000000000,'10-Aug-2017 12:00:03.750000'
28.4500000000000,'10-Aug-2017 12:00:04.000000'
28.4300000000000,'10-Aug-2017 12:00:04.250000'
28.4300000000000,'10-Aug-2017 12:00:04.500000'
28.4300000000000,'10-Aug-2017 12:00:04.750000'
28.4300000000000,'10-Aug-2017 12:00:05.000000'
28.4500000000000,'10-Aug-2017 12:00:05.250000'
28.4500000000000,'10-Aug-2017 12:00:05.500000'
28.4500000000000,'10-Aug-2017 12:00:05.750000'
28.4500000000000,'10-Aug-2017 12:00:06.000000'
28.4300000000000,'10-Aug-2017 12:00:06.250000'
28.4300000000000,'10-Aug-2017 12:00:06.500000'
28.4300000000000,'10-Aug-2017 12:00:06.750000'
28.4300000000000,'10-Aug-2017 12:00:07.000000'
28.4500000000000,'10-Aug-2017 12:00:07.250000'
28.4500000000000,'10-Aug-2017 12:00:07.500000'
28.4500000000000,'10-Aug-2017 12:00:07.750000'
28.4500000000000,'10-Aug-2017 12:00:08.000000'
28.4300000000000,'10-Aug-2017 12:00:08.250000'
28.4300000000000,'10-Aug-2017 12:00:08.500000'
28.4300000000000,'10-Aug-2017 12:00:08.750000'
28.4300000000000,'10-Aug-2017 12:00:09.000000'
28.4300000000000,'10-Aug-2017 12:00:09.250000'
28.4300000000000,'10-Aug-2017 12:00:09.500000'
28.4300000000000,'10-Aug-2017 12:00:09.750000'
28.4300000000000,'10-Aug-2017 12:00:10.000000'
28.4700000000000,'10-Aug-2017 12:00:10.250000'
28.4700000000000,'10-Aug-2017 12:00:10.500000'
28.4700000000000,'10-Aug-2017 12:00:10.750000'
28.4700000000000,'10-Aug-2017 12:00:11.000000'
28.4900000000000,'10-Aug-2017 12:00:11.250000'
28.4900000000000,'10-Aug-2017 12:00:11.500000'
28.4900000000000,'10-Aug-2017 12:00:11.750000'
28.4900000000000,'10-Aug-2017 12:00:12.000000'
28.4300000000000,'10-Aug-2017 12:00:12.250000'
28.4300000000000,'10-Aug-2017 12:00:12.500000'
28.4300000000000,'10-Aug-2017 12:00:12.750000'
28.4300000000000,'10-Aug-2017 12:00:13.000000'
28.4900000000000,'10-Aug-2017 12:00:13.250000'
28.4900000000000,'10-Aug-2017 12:00:13.500000'
28.4900000000000,'10-Aug-2017 12:00:13.750000'
28.4900000000000,'10-Aug-2017 12:00:14.000000'
28.4700000000000,'10-Aug-2017 12:00:14.250000'
28.4700000000000,'10-Aug-2017 12:00:14.500000'
28.4700000000000,'10-Aug-2017 12:00:14.750000'
28.4700000000000,'10-Aug-2017 12:00:15.000000'
28.4700000000000,'10-Aug-2017 12:00:15.250000'
28.4700000000000,'10-Aug-2017 12:00:15.500000'
28.4700000000000,'10-Aug-2017 12:00:15.750000'
28.4700000000000,'10-Aug-2017 12:00:16.000000'
28.4500000000000,'10-Aug-2017 12:00:16.250000'
28.4500000000000,'10-Aug-2017 12:00:16.500000'
28.4500000000000,'10-Aug-2017 12:00:16.750000'
28.4500000000000,'10-Aug-2017 12:00:17.000000'
28.4700000000000,'10-Aug-2017 12:00:17.250000'
28.4700000000000,'10-Aug-2017 12:00:17.500000'
28.4700000000000,'10-Aug-2017 12:00:17.750000'
28.4700000000000,'10-Aug-2017 12:00:18.000000'
28.4900000000000,'10-Aug-2017 12:00:18.250000'
28.4900000000000,'10-Aug-2017 12:00:18.500000'
28.4900000000000,'10-Aug-2017 12:00:18.750000'
28.4900000000000,'10-Aug-2017 12:00:19.000000'
28.4900000000000,'10-Aug-2017 12:00:19.250000'
28.4900000000000,'10-Aug-2017 12:00:19.500000'
28.4900000000000,'10-Aug-2017 12:00:19.750000'
28.4900000000000,'10-Aug-2017 12:00:20.000000'
28.4900000000000,'10-Aug-2017 12:00:20.250000'
28.4900000000000,'10-Aug-2017 12:00:20.500000'
28.4900000000000,'10-Aug-2017 12:00:20.750000'
28.4900000000000,'10-Aug-2017 12:00:21.000000'
28.4900000000000,'10-Aug-2017 12:00:21.250000'
28.4900000000000,'10-Aug-2017 12:00:21.500000'
28.4900000000000,'10-Aug-2017 12:00:21.750000'
28.4900000000000,'10-Aug-2017 12:00:22.000000'
28.4900000000000,'10-Aug-2017 12:00:22.250000'
28.4900000000000,'10-Aug-2017 12:00:22.500000'
28.4900000000000,'10-Aug-2017 12:00:22.750000'
28.4900000000000,'10-Aug-2017 12:00:23.000000'
28.4900000000000,'10-Aug-2017 12:00:23.250000'
28.4900000000000,'10-Aug-2017 12:00:23.500000'
28.4900000000000,'10-Aug-2017 12:00:23.750000'
28.4900000000000,'10-Aug-2017 12:00:24.000000'
28.4900000000000,'10-Aug-2017 12:00:24.250000'
28.4900000000000,'10-Aug-2017 12:00:24.500000'
28.4900000000000,'10-Aug-2017 12:00:24.750000'
28.4900000000000,'10-Aug-2017 12:00:25.000000'
28.4900000000000,'10-Aug-2017 12:00:25.250000'
28.4900000000000,'10-Aug-2017 12:00:25.500000'
28.4900000000000,'10-Aug-2017 12:00:25.750000'
28.4900000000000,'10-Aug-2017 12:00:26.000000'
28.4500000000000,'10-Aug-2017 12:00:26.250000'
28.4500000000000,'10-Aug-2017 12:00:26.500000'
28.4500000000000,'10-Aug-2017 12:00:26.750000'
28.4500000000000,'10-Aug-2017 12:00:27.000000'
28.4500000000000,'10-Aug-2017 12:00:27.250000'
28.4500000000000,'10-Aug-2017 12:00:27.500000'
28.4500000000000,'10-Aug-2017 12:00:27.750000'
28.4500000000000,'10-Aug-2017 12:00:28.000000'
28.4500000000000,'10-Aug-2017 12:00:28.250000'
28.4500000000000,'10-Aug-2017 12:00:28.500000'
28.4500000000000,'10-Aug-2017 12:00:28.750000'
28.4500000000000,'10-Aug-2017 12:00:29.000000'
28.4700000000000,'10-Aug-2017 12:00:29.250000'
28.4700000000000,'10-Aug-2017 12:00:29.500000'
28.4700000000000,'10-Aug-2017 12:00:29.750000'
28.4700000000000,'10-Aug-2017 12:00:30.000000'
28.4700000000000,'10-Aug-2017 12:00:30.250000'
28.4700000000000,'10-Aug-2017 12:00:30.500000'
28.4700000000000,'10-Aug-2017 12:00:30.750000'
28.4700000000000,'10-Aug-2017 12:00:31.000000'
28.4700000000000,'10-Aug-2017 12:00:31.250000'
28.4700000000000,'10-Aug-2017 12:00:31.500000'
28.4700000000000,'10-Aug-2017 12:00:31.750000'
28.4700000000000,'10-Aug-2017 12:00:32.000000'
28.4900000000000,'10-Aug-2017 12:00:32.250000'
28.4900000000000,'10-Aug-2017 12:00:32.500000'
28.4900000000000,'10-Aug-2017 12:00:32.750000'
28.4900000000000,'10-Aug-2017 12:00:33.000000'
28.4700000000000,'10-Aug-2017 12:00:33.250000'
28.4700000000000,'10-Aug-2017 12:00:33.500000'
28.4700000000000,'10-Aug-2017 12:00:33.750000'
28.4700000000000,'10-Aug-2017 12:00:34.000000'
28.4500000000000,'10-Aug-2017 12:00:34.250000'
28.4500000000000,'10-Aug-2017 12:00:34.500000'
28.4500000000000,'10-Aug-2017 12:00:34.750000'
28.4500000000000,'10-Aug-2017 12:00:35.000000'
28.4500000000000,'10-Aug-2017 12:00:35.250000'
28.4500000000000,'10-Aug-2017 12:00:35.500000'
28.4500000000000,'10-Aug-2017 12:00:35.750000'
28.4500000000000,'10-Aug-2017 12:00:36.000000'
28.4500000000000,'10-Aug-2017 12:00:36.250000'
28.4500000000000,'10-Aug-2017 12:00:36.500000'
28.4500000000000,'10-Aug-2017 12:00:36.750000'
28.4500000000000,'10-Aug-2017 12:00:37.000000'
28.4500000000000,'10-Aug-2017 12:00:37.250000'
28.4500000000000,'10-Aug-2017 12:00:37.500000'
28.4500000000000,'10-Aug-2017 12:00:37.750000'
28.4500000000000,'10-Aug-2017 12:00:38.000000'
28.4700000000000,'10-Aug-2017 12:00:38.250000'
28.4700000000000,'10-Aug-2017 12:00:38.500000'
28.4700000000000,'10-Aug-2017 12:00:38.750000'
28.4700000000000,'10-Aug-2017 12:00:39.000000'
28.4700000000000,'10-Aug-2017 12:00:39.250000'
28.4700000000000,'10-Aug-2017 12:00:39.500000'
28.4700000000000,'10-Aug-2017 12:00:39.750000'
28.4700000000000,'10-Aug-2017 12:00:40.000000'
28.4700000000000,'10-Aug-2017 12:00:40.250000'
28.4700000000000,'10-Aug-2017 12:00:40.500000'
28.4700000000000,'10-Aug-2017 12:00:40.750000'
28.4700000000000,'10-Aug-2017 12:00:41.000000'
28.4500000000000,'10-Aug-2017 12:00:41.250000'
28.4500000000000,'10-Aug-2017 12:00:41.500000'
28.4500000000000,'10-Aug-2017 12:00:41.750000'
28.4500000000000,'10-Aug-2017 12:00:42.000000'
28.4500000000000,'10-Aug-2017 12:00:42.250000'
28.4500000000000,'10-Aug-2017 12:00:42.500000'
28.4500000000000,'10-Aug-2017 12:00:42.750000'
28.4500000000000,'10-Aug-2017 12:00:43.000000'
28.4700000000000,'10-Aug-2017 12:00:43.250000'
28.4700000000000,'10-Aug-2017 12:00:43.500000'
28.4700000000000,'10-Aug-2017 12:00:43.750000'
28.4700000000000,'10-Aug-2017 12:00:44.000000'
28.4700000000000,'10-Aug-2017 12:00:44.250000'
28.4700000000000,'10-Aug-2017 12:00:44.500000'
28.4700000000000,'10-Aug-2017 12:00:44.750000'
28.4700000000000,'10-Aug-2017 12:00:45.000000'
28.4700000000000,'10-Aug-2017 12:00:45.250000'
28.4700000000000,'10-Aug-2017 12:00:45.500000'
28.4700000000000,'10-Aug-2017 12:00:45.750000'
28.4700000000000,'10-Aug-2017 12:00:46.000000'
28.4700000000000,'10-Aug-2017 12:00:46.250000'
28.4700000000000,'10-Aug-2017 12:00:46.500000'
28.4700000000000,'10-Aug-2017 12:00:46.750000'
28.4700000000000,'10-Aug-2017 12:00:47.000000'
28.4700000000000,'10-Aug-2017 12:00:47.250000'
28.4700000000000,'10-Aug-2017 12:00:47.500000'
28.4700000000000,'10-Aug-2017 12:00:47.750000'
28.4700000000000,'10-Aug-2017 12:00:48.000000'
28.4500000000000,'10-Aug-2017 12:00:48.250000'
28.4500000000000,'10-Aug-2017 12:00:48.500000'
28.4500000000000,'10-Aug-2017 12:00:48.750000'
28.4500000000000,'10-Aug-2017 12:00:49.000000'
28.4700000000000,'10-Aug-2017 12:00:49.250000'
28.4700000000000,'10-Aug-2017 12:00:49.500000'
28.4700000000000,'10-Aug-2017 12:00:49.750000'
28.4700000000000,'10-Aug-2017 12:00:50.000000'
28.4700000000000,'10-Aug-2017 12:00:50.250000'
28.4700000000000,'10-Aug-2017 12:00:50.500000'
28.4700000000000,'10-Aug-2017 12:00:50.750000'
28.4700000000000,'10-Aug-2017 12:00:51.000000'
28.4700000000000,'10-Aug-2017 12:00:51.250000'
28.4700000000000,'10-Aug-2017 12:00:51.500000'
28.4700000000000,'10-Aug-2017 12:00:51.750000'
28.4700000000000,'10-Aug-2017 12:00:52.000000'
28.4700000000000,'10-Aug-2017 12:00:52.250000'
28.4700000000000,'10-Aug-2017 12:00:52.500000'
28.4700000000000,'10-Aug-2017 12:00:52.750000'
28.4700000000000,'10-Aug-2017 12:00:53.000000'
28.4300000000000,'10-Aug-2017 12:00:53.250000'
28.4300000000000,'10-Aug-2017 12:00:53.500000'
28.4300000000000,'10-Aug-2017 12:00:53.750000'
28.4300000000000,'10-Aug-2017 12:00:54.000000'
28.4700000000000,'10-Aug-2017 12:00:54.250000'
28.4700000000000,'10-Aug-2017 12:00:54.500000'
28.4700000000000,'10-Aug-2017 12:00:54.750000'
28.4700000000000,'10-Aug-2017 12:00:55.000000'
28.4900000000000,'10-Aug-2017 12:00:55.250000'
28.4900000000000,'10-Aug-2017 12:00:55.500000'
28.4900000000000,'10-Aug-2017 12:00:55.750000'
28.4900000000000,'10-Aug-2017 12:00:56.000000'
28.4900000000000,'10-Aug-2017 12:00:56.250000'
28.4900000000000,'10-Aug-2017 12:00:56.500000'
28.4900000000000,'10-Aug-2017 12:00:56.750000'
28.4900000000000,'10-Aug-2017 12:00:57.000000'
28.5100000000000,'10-Aug-2017 12:00:57.250000'
28.5100000000000,'10-Aug-2017 12:00:57.500000'
28.5100000000000,'10-Aug-2017 12:00:57.750000'
28.5100000000000,'10-Aug-2017 12:00:58.000000'
28.4900000000000,'10-Aug-2017 12:00:58.250000'
28.4900000000000,'10-Aug-2017 12:00:58.500000'
28.4900000000000,'10-Aug-2017 12:00:58.750000'
28.4900000000000,'10-Aug-2017 12:00:59.000000'
28.5100000000000,'10-Aug-2017 12:00:59.250000'
28.5100000000000,'10-Aug-2017 12:00:59.500000'
28.5100000000000,'10-Aug-2017 12:00:59.750000'
28.5100000000000,'10-Aug-2017 12:01:00.000000'
28.4900000000000,'10-Aug-2017 12:01:00.250000'
28.4900000000000,'10-Aug-2017 12:01:00.500000'
28.4900000000000,'10-Aug-2017 12:01:00.750000'
28.4900000000000,'10-Aug-2017 12:01:01.000000'
28.4900000000000,'10-Aug-2017 12:01:01.250000'
28.4900000000000,'10-Aug-2017 12:01:01.500000'
28.4900000000000,'10-Aug-2017 12:01:01.750000'
28.4900000000000,'10-Aug-2017 12:01:02.000000'
28.5300000000000,'10-Aug-2017 12:01:02.250000'
28.5300000000000,'10-Aug-2017 12:01:02.500000'
28.5300000000000,'10-Aug-2017 12:01:02.750000'
28.5300000000000,'10-Aug-2017 12:01:03.000000'
28.5500000000000,'10-Aug-2017 12:01:03.250000'
28.5500000000000,'10-Aug-2017 12:01:03.500000'
28.5500000000000,'10-Aug-2017 12:01:03.750000'
28.5500000000000,'10-Aug-2017 12:01:04.000000'
28.5500000000000,'10-Aug-2017 12:01:04.250000'
28.5500000000000,'10-Aug-2017 12:01:04.500000'
28.5500000000000,'10-Aug-2017 12:01:04.750000'
28.5500000000000,'10-Aug-2017 12:01:05.000000'
28.5300000000000,'10-Aug-2017 12:01:05.250000'
28.5300000000000,'10-Aug-2017 12:01:05.500000'
28.5300000000000,'10-Aug-2017 12:01:05.750000'
28.5300000000000,'10-Aug-2017 12:01:06.000000'
28.5500000000000,'10-Aug-2017 12:01:06.250000'
28.5500000000000,'10-Aug-2017 12:01:06.500000'
28.5500000000000,'10-Aug-2017 12:01:06.750000'
28.5500000000000,'10-Aug-2017 12:01:07.000000'
28.5500000000000,'10-Aug-2017 12:01:07.250000'
28.5500000000000,'10-Aug-2017 12:01:07.500000'
28.5500000000000,'10-Aug-2017 12:01:07.750000'
28.5500000000000,'10-Aug-2017 12:01:08.000000'
28.5300000000000,'10-Aug-2017 12:01:08.250000'
28.5300000000000,'10-Aug-2017 12:01:08.500000'
28.5300000000000,'10-Aug-2017 12:01:08.750000'
28.5300000000000,'10-Aug-2017 12:01:09.000000'
28.5500000000000,'10-Aug-2017 12:01:09.250000'
28.5500000000000,'10-Aug-2017 12:01:09.500000'
28.5500000000000,'10-Aug-2017 12:01:09.750000'
28.5500000000000,'10-Aug-2017 12:01:10.000000'
28.5500000000000,'10-Aug-2017 12:01:10.250000'
28.5500000000000,'10-Aug-2017 12:01:10.500000'
28.5500000000000,'10-Aug-2017 12:01:10.750000'
28.5500000000000,'10-Aug-2017 12:01:11.000000'
28.5500000000000,'10-Aug-2017 12:01:11.250000'
28.5500000000000,'10-Aug-2017 12:01:11.500000'
28.5500000000000,'10-Aug-2017 12:01:11.750000'
28.5500000000000,'10-Aug-2017 12:01:12.000000'
28.5700000000000,'10-Aug-2017 12:01:12.250000'
28.5700000000000,'10-Aug-2017 12:01:12.500000'
28.5700000000000,'10-Aug-2017 12:01:12.750000'
28.5700000000000,'10-Aug-2017 12:01:13.000000'
28.5300000000000,'10-Aug-2017 12:01:13.250000'
28.5300000000000,'10-Aug-2017 12:01:13.500000'
28.5300000000000,'10-Aug-2017 12:01:13.750000'
28.5300000000000,'10-Aug-2017 12:01:14.000000'
28.5700000000000,'10-Aug-2017 12:01:14.250000'
28.5700000000000,'10-Aug-2017 12:01:14.500000'
28.5700000000000,'10-Aug-2017 12:01:14.750000'
28.5700000000000,'10-Aug-2017 12:01:15.000000'
28.5500000000000,'10-Aug-2017 12:01:15.250000'
28.5500000000000,'10-Aug-2017 12:01:15.500000'
28.5500000000000,'10-Aug-2017 12:01:15.750000'
28.5500000000000,'10-Aug-2017 12:01:16.000000'
28.5700000000000,'10-Aug-2017 12:01:16.250000'
28.5700000000000,'10-Aug-2017 12:01:16.500000'
28.5700000000000,'10-Aug-2017 12:01:16.750000'
28.5700000000000,'10-Aug-2017 12:01:17.000000'
28.5700000000000,'10-Aug-2017 12:01:17.250000'
28.5700000000000,'10-Aug-2017 12:01:17.500000'
28.5700000000000,'10-Aug-2017 12:01:17.750000'
28.5700000000000,'10-Aug-2017 12:01:18.000000'
28.5700000000000,'10-Aug-2017 12:01:18.250000'
28.5700000000000,'10-Aug-2017 12:01:18.500000'
28.5700000000000,'10-Aug-2017 12:01:18.750000'
28.5700000000000,'10-Aug-2017 12:01:19.000000'
28.5500000000000,'10-Aug-2017 12:01:19.250000'
28.5500000000000,'10-Aug-2017 12:01:19.500000'
28.5500000000000,'10-Aug-2017 12:01:19.750000'
28.5500000000000,'10-Aug-2017 12:01:20.000000'
28.5700000000000,'10-Aug-2017 12:01:20.250000'
28.5700000000000,'10-Aug-2017 12:01:20.500000'
28.5700000000000,'10-Aug-2017 12:01:20.750000'
28.5700000000000,'10-Aug-2017 12:01:21.000000'
28.5700000000000,'10-Aug-2017 12:01:21.250000'
28.5700000000000,'10-Aug-2017 12:01:21.500000'
28.5700000000000,'10-Aug-2017 12:01:21.750000'
28.5700000000000,'10-Aug-2017 12:01:22.000000'
28.5700000000000,'10-Aug-2017 12:01:22.250000'
28.5700000000000,'10-Aug-2017 12:01:22.500000'
28.5700000000000,'10-Aug-2017 12:01:22.750000'
28.5700000000000,'10-Aug-2017 12:01:23.000000'
28.5500000000000,'10-Aug-2017 12:01:23.250000'
28.5500000000000,'10-Aug-2017 12:01:23.500000'
28.5500000000000,'10-Aug-2017 12:01:23.750000'
28.5500000000000,'10-Aug-2017 12:01:24.000000'
28.5700000000000,'10-Aug-2017 12:01:24.250000'
28.5700000000000,'10-Aug-2017 12:01:24.500000'
28.5700000000000,'10-Aug-2017 12:01:24.750000'
28.5700000000000,'10-Aug-2017 12:01:25.000000'
28.5900000000000,'10-Aug-2017 12:01:25.250000'
28.5900000000000,'10-Aug-2017 12:01:25.500000'
28.5900000000000,'10-Aug-2017 12:01:25.750000'
28.5900000000000,'10-Aug-2017 12:01:26.000000'
28.6100000000000,'10-Aug-2017 12:01:26.250000'
28.6100000000000,'10-Aug-2017 12:01:26.500000'
28.6100000000000,'10-Aug-2017 12:01:26.750000'
28.6100000000000,'10-Aug-2017 12:01:27.000000'
28.6300000000000,'10-Aug-2017 12:01:27.250000'
28.6300000000000,'10-Aug-2017 12:01:27.500000'
28.6300000000000,'10-Aug-2017 12:01:27.750000'
28.6300000000000,'10-Aug-2017 12:01:28.000000'
28.6500000000000,'10-Aug-2017 12:01:28.250000'
28.6500000000000,'10-Aug-2017 12:01:28.500000'
28.6500000000000,'10-Aug-2017 12:01:28.750000'
28.6500000000000,'10-Aug-2017 12:01:29.000000'
28.6500000000000,'10-Aug-2017 12:01:29.250000'
28.6500000000000,'10-Aug-2017 12:01:29.500000'
28.6500000000000,'10-Aug-2017 12:01:29.750000'
28.6500000000000,'10-Aug-2017 12:01:30.000000'
28.6900000000000,'10-Aug-2017 12:01:30.250000'
28.6900000000000,'10-Aug-2017 12:01:30.500000'
28.6900000000000,'10-Aug-2017 12:01:30.750000'
28.6900000000000,'10-Aug-2017 12:01:31.000000'
28.6900000000000,'10-Aug-2017 12:01:31.250000'
28.6900000000000,'10-Aug-2017 12:01:31.500000'
28.6900000000000,'10-Aug-2017 12:01:31.750000'
28.6900000000000,'10-Aug-2017 12:01:32.000000'
28.7100000000000,'10-Aug-2017 12:01:32.250000'
28.7100000000000,'10-Aug-2017 12:01:32.500000'
28.7100000000000,'10-Aug-2017 12:01:32.750000'
28.7100000000000,'10-Aug-2017 12:01:33.000000'
28.7300000000000,'10-Aug-2017 12:01:33.250000'
28.7300000000000,'10-Aug-2017 12:01:33.500000'
28.7300000000000,'10-Aug-2017 12:01:33.750000'
28.7300000000000,'10-Aug-2017 12:01:34.000000'
28.7700000000000,'10-Aug-2017 12:01:34.250000'
28.7700000000000,'10-Aug-2017 12:01:34.500000'
28.7700000000000,'10-Aug-2017 12:01:34.750000'
